ID_REF,GeneFoldChange,PValue,AdjPValue,Significant
TC1600010615.hg.1,0.21333333333333293,0.4778287995582245,1.0,False
TC1600010616.hg.1,0.2099999999999982,0.6460499862605656,1.0,False
TC1600010617.hg.1,-0.12833333333333385,0.3356113470407677,1.0,False
TC1600010618.hg.1,-0.015000000000000568,0.9462434163091428,1.0,False
TC1600010619.hg.1,-0.18166666666666664,0.3150930072269496,1.0,False
TC1600010620.hg.1,0.0033333333333338544,0.9844340042164544,1.0,False
TC1600010621.hg.1,-0.11833333333333318,0.5646479243966079,1.0,False
TC1600010622.hg.1,0.12833333333333385,0.3579550267373356,1.0,False
TC1600010623.hg.1,-0.17166666666666686,0.3794416072302445,1.0,False
TC1600010624.hg.1,-0.13666666666666583,0.5484345866830052,1.0,False
TC1600010625.hg.1,-0.1733333333333329,0.5236708959097572,1.0,False
TC1600010626.hg.1,0.14833333333333298,0.410740738475988,1.0,False
TC1600010627.hg.1,-0.06499999999999995,0.8895758557868129,1.0,False
TC1600010628.hg.1,-0.16000000000000014,0.7733880753937422,1.0,False
TC1600010629.hg.1,-0.17999999999999883,0.19933390135538628,1.0,False
TC1600010630.hg.1,-0.12166666666666703,0.7495329201337195,1.0,False
TC1600010631.hg.1,0.02666666666666906,0.8711643347706914,1.0,False
TC1600010632.hg.1,-0.10166666666666657,0.4141780324569413,1.0,False
TC1600010633.hg.1,0.0400000000000027,0.9140557917504862,1.0,False
TC1600010634.hg.1,0.009999999999999787,0.9597498057083035,1.0,False
TC1600010635.hg.1,0.06333333333333346,0.8281832342780424,1.0,False
TC1600010636.hg.1,-0.18333333333333313,0.17590344968298588,1.0,False
TC1600010637.hg.1,-0.2550000000000008,0.2944907212604868,1.0,False
TC1600010638.hg.1,0.38333333333333375,0.256248415910823,1.0,False
TC1600010639.hg.1,-0.375,0.022753867823378144,1.0,False
TC1600010640.hg.1,-0.23666666666666725,0.2427410657343445,1.0,False
TC1600010641.hg.1,0.03500000000000014,0.8992330964436017,1.0,False
TC1600010642.hg.1,0.11833333333333407,0.3704254151634145,1.0,False
TC1600010643.hg.1,-0.013333333333333641,0.9391324611057482,1.0,False
TC1600010644.hg.1,0.2466666666666657,0.07392409120949289,1.0,False
TC1600010645.hg.1,0.05666666666666664,0.7453052110903371,1.0,False
TC1600010646.hg.1,-0.10999999999999943,0.42259847056207545,1.0,False
TC1600010647.hg.1,-0.011666666666664938,0.9779589199741908,1.0,False
TC1600010648.hg.1,-0.040000000000000036,0.8683138616808039,1.0,False
TC1600010649.hg.1,-0.07666666666666799,0.6906022294138314,1.0,False
TC1600010650.hg.1,-0.18500000000000005,0.5587130616691068,1.0,False
TC1600010651.hg.1,-0.35166666666666835,0.4907614369521381,1.0,False
TC1600010652.hg.1,-0.14500000000000046,0.48198405899689317,1.0,False
TC1600010653.hg.1,0.08166666666666611,0.7741640492289141,1.0,False
TC1600010654.hg.1,0.13500000000000023,0.3686403993475725,1.0,False
TC1600010655.hg.1,0.09166666666666679,0.8138964723332426,1.0,False
TC1600010656.hg.1,-0.07166666666666632,0.6664312717421697,1.0,False
TC1600010657.hg.1,-0.14833333333333343,0.3611150794166256,1.0,False
TC1600010658.hg.1,0.018333333333332646,0.9394891909069474,1.0,False
TC1600010659.hg.1,0.1966666666666672,0.06950773547295123,1.0,False
TC1600010660.hg.1,-0.0983333333333336,0.5709391217839422,1.0,False
TC1600010663.hg.1,-0.006666666666667709,0.9707314570616984,1.0,False
TC1600010664.hg.1,0.10999999999999988,0.04317998217315087,1.0,False
TC1600010665.hg.1,0.10833333333333339,0.47494794022613435,1.0,False
TC1600010666.hg.1,0.24000000000000066,0.16482249219233835,1.0,False
TC1600010667.hg.1,0.04833333333333334,0.7880182064444111,1.0,False
TC1600010668.hg.1,-0.3416666666666677,0.03131271379551521,1.0,False
TC1600010669.hg.1,0.24333333333333496,0.33978817453311033,1.0,False
TC1600010670.hg.1,-0.20166666666666622,0.7082049683789908,1.0,False
TC1600010671.hg.1,0.05500000000000016,0.5936714072091348,1.0,False
TC1600010672.hg.1,-0.14333333333333398,0.21959917555351266,1.0,False
TC1600010673.hg.1,0.585,0.0497820857058032,1.0,False
TC1600010674.hg.1,-0.4216666666666664,0.07297502753679014,1.0,False
TC1600010675.hg.1,-0.24833333333333396,0.40700409633393,1.0,False
TC1600010676.hg.1,0.14500000000000135,0.28247199563435027,1.0,False
TC1600010677.hg.1,0.13833333333333364,0.19940383022777944,1.0,False
TC1600010678.hg.1,-0.5149999999999988,0.23008134566594277,1.0,False
TC1600010679.hg.1,0.011666666666666714,0.9587306574344374,1.0,False
TC1600010680.hg.1,-0.10999999999999943,0.7639887210144154,1.0,False
TC1600010681.hg.1,0.2616666666666667,0.513675882856135,1.0,False
TC1600010682.hg.1,-0.1416666666666675,0.4467012966515115,1.0,False
TC1600010683.hg.1,0.3266666666666662,0.0471155210491861,1.0,False
TC1600010684.hg.1,-0.21333333333333293,0.6320315550707103,1.0,False
TC1600010685.hg.1,0.0033333333333338544,0.9793298249962251,1.0,False
TC1600010686.hg.1,0.3949999999999996,0.17638436619183887,1.0,False
TC1600010687.hg.1,0.003333333333332078,0.9927479663125961,1.0,False
TC1600010688.hg.1,-0.053333333333334565,0.7965704511488979,1.0,False
TC1600010689.hg.1,0.10333333333333261,0.6241985738447355,1.0,False
TC1600010690.hg.1,-0.12166666666666703,0.2617357222741682,1.0,False
TC1600010691.hg.1,-0.008333333333334192,0.9623153823308106,1.0,False
TC1600010692.hg.1,0.2283333333333344,0.2976807766107206,1.0,False
TC1600010693.hg.1,0.1566666666666663,0.37822163996946534,1.0,False
TC1600010694.hg.1,-0.23000000000000043,0.12762133822385704,1.0,False
TC1600010695.hg.1,-0.015000000000000568,0.8950999203344503,1.0,False
TC1600010696.hg.1,0.10666666666666691,0.5676156491161269,1.0,False
TC1600010697.hg.1,-0.3450000000000002,0.09162383075261786,1.0,False
TC1600010698.hg.1,-0.051666666666666305,0.643854032158699,1.0,False
TC1600010699.hg.1,0.42166666666666686,0.07729494181171205,1.0,False
TC1600010700.hg.1,-0.5016666666666669,0.06663924050548331,1.0,False
TC1600010701.hg.1,-0.18333333333333268,0.5559332690110972,1.0,False
TC1600010702.hg.1,-0.081666666666667,0.6711857850160716,1.0,False
TC1600010703.hg.1,-0.08833333333333337,0.468199646854833,1.0,False
TC1600010704.hg.1,-0.14666666666666606,0.615643002292888,1.0,False
TC1600010705.hg.1,-0.09333333333333371,0.7981357656795689,1.0,False
TC1600010706.hg.1,-0.023333333333333428,0.9049963908201561,1.0,False
TC1600010707.hg.1,0.16833333333333345,0.506886032078764,1.0,False
TC1600010708.hg.1,0.12999999999999945,0.5790926859625091,1.0,False
TC1600010709.hg.1,-0.09666666666666579,0.6042902696413563,1.0,False
TC1600010710.hg.1,-0.10666666666666735,0.5656933810141196,1.0,False
TC1600010711.hg.1,-0.5333333333333332,0.12528304789061995,1.0,False
TC1600010712.hg.1,0.370000000000001,0.5171303802730538,1.0,False
TC1600010713.hg.1,-0.1533333333333342,0.32662737662153085,1.0,False
TC1600010714.hg.1,-0.6900000000000013,0.11093831503810879,1.0,False
TC1600010715.hg.1,0.17666666666666675,0.2649997577794314,1.0,False
TC1600010716.hg.1,-0.08999999999999986,0.6747891968849983,1.0,False
TC1600010717.hg.1,-0.17000000000000082,0.47815283289115235,1.0,False
TC1600010718.hg.1,0.04666666666666641,0.6833252777555193,1.0,False
TC1600010719.hg.1,-0.23499999999999988,0.2910304387467044,1.0,False
TC1600010721.hg.1,0.7016666666666662,0.016625847805481913,1.0,False
TC1600010722.hg.1,-0.4699999999999993,0.014412591202438709,1.0,False
TC1600010723.hg.1,0.08166666666666611,0.5856142189005867,1.0,False
TC1600010724.hg.1,0.054999999999999716,0.7862482673211696,1.0,False
TC1600010725.hg.1,-0.07833333333333492,0.6286180898618274,1.0,False
TC1600010726.hg.1,0.4683333333333337,0.11311835836616815,1.0,False
TC1600010727.hg.1,0.23666666666666725,0.08478533362855266,1.0,False
TC1600010728.hg.1,0.10833333333333339,0.20091143933509883,1.0,False
TC1600010729.hg.1,-0.018333333333334423,0.9125827200913016,1.0,False
TC1600010730.hg.1,0.19500000000000028,0.5096248530895879,1.0,False
TC1600010731.hg.1,-0.18333333333333357,0.48275687534069506,1.0,False
TC1600010732.hg.1,-0.8916666666666657,0.3063370212937671,1.0,False
TC1600010733.hg.1,0.29666666666666597,0.29991394861110915,1.0,False
TC1600010734.hg.1,-0.16166666666666707,0.6351981215783354,1.0,False
TC1600010735.hg.1,-0.2866666666666635,0.3177415335449442,1.0,False
TC1600010736.hg.1,-0.05666666666666664,0.7274197457197579,1.0,False
TC1600010737.hg.1,-0.13999999999999968,0.4945827122269638,1.0,False
TC1600010738.hg.1,-0.24666666666666748,0.15353594632257744,1.0,False
TC1600010739.hg.1,-0.29666666666666774,0.08560905256840182,1.0,False
TC1600010740.hg.1,-0.10999999999999943,0.8133420722099868,1.0,False
TC1600010741.hg.1,0.2066666666666661,0.7224061907997559,1.0,False
TC1600010742.hg.1,0.16166666666666707,0.5895150684447725,1.0,False
TC1600010743.hg.1,-0.11166666666666547,0.43063467098467,1.0,False
TC1600010744.hg.1,-0.1566666666666663,0.42194842212491573,1.0,False
TC1600010745.hg.1,-0.04666666666666641,0.7909892792015639,1.0,False
TC1600010746.hg.1,0.04500000000000082,0.8944805855138327,1.0,False
TC1600010747.hg.1,0.14333333333333398,0.30194684293991686,1.0,False
TC1600010748.hg.1,0.0799999999999983,0.8016933369336005,1.0,False
TC1600010749.hg.1,0.046666666666666856,0.9399322693084318,1.0,False
TC1600010751.hg.1,0.013333333333333641,0.9119890597676569,1.0,False
TC1600010752.hg.1,0.31833333333333336,0.6547330010574737,1.0,False
TC1600010753.hg.1,0.2533333333333325,0.28867984505238786,1.0,False
TC1600010754.hg.1,0.08833333333333293,0.6989483688397551,1.0,False
TC1600010755.hg.1,-0.07833333333333314,0.7004950469409175,1.0,False
TC1600010756.hg.1,-0.288333333333334,0.10815459300176564,1.0,False
TC1600010757.hg.1,0.1549999999999998,0.4018183474119059,1.0,False
TC1600010759.hg.1,0.48499999999999943,0.13869654917966265,1.0,False
TC1600010760.hg.1,0.028333333333333766,0.8287393701014345,1.0,False
TC1600010761.hg.1,-0.13166666666666682,0.5135699800622215,1.0,False
TC1600010762.hg.1,-0.39666666666666694,0.03736834461079931,1.0,False
TC1600010763.hg.1,-0.6800000000000015,0.09223865323642536,1.0,False
TC1600010764.hg.1,-0.12499999999999956,0.4846457335020897,1.0,False
TC1600010765.hg.1,-0.3133333333333326,0.14138344014222654,1.0,False
TC1600010766.hg.1,0.05833333333333268,0.8224245669476461,1.0,False
TC1600010767.hg.1,0.013333333333332753,0.9604782373308773,1.0,False
TC1600010768.hg.1,0.2833333333333332,0.4223695222818075,1.0,False
TC1600010769.hg.1,-0.016666666666666163,0.9057237302001695,1.0,False
TC1600010770.hg.1,-0.17500000000000027,0.31777259503637073,1.0,False
TC1600010771.hg.1,-0.2999999999999994,0.49412123153570914,1.0,False
TC1600010772.hg.1,-0.259999999999998,0.5892919599872574,1.0,False
TC1600010773.hg.1,-0.1349999999999998,0.5851510234351535,1.0,False
TC1600010774.hg.1,-0.14333333333333442,0.5276603217438945,1.0,False
TC1600010775.hg.1,0.16666666666666696,0.350978585509685,1.0,False
TC1600010776.hg.1,-0.2016666666666671,0.1385969545631692,1.0,False
TC1600010777.hg.1,0.06000000000000005,0.7047747827009452,1.0,False
TC1600010778.hg.1,-0.06833333333333336,0.7498358908138067,1.0,False
TC1600010779.hg.1,0.39333333333333353,0.13185893694909123,1.0,False
TC1600010780.hg.1,0.12833333333333385,0.6677953726680976,1.0,False
TC1600010781.hg.1,0.08833333333333337,0.5186658021337169,1.0,False
TC1600010782.hg.1,0.07166666666666632,0.5522107107949832,1.0,False
TC1600010783.hg.1,0.028333333333332877,0.8809168580143532,1.0,False
TC1600010784.hg.1,-0.01333333333333453,0.9286978747162205,1.0,False
TC1600010785.hg.1,-0.009999999999999787,0.9578069940681423,1.0,False
TC1600010787.hg.1,-0.08833333333333249,0.7312479250819921,1.0,False
TC1600010788.hg.1,0.3866666666666658,0.26124031601423936,1.0,False
TC1600010789.hg.1,0.3966666666666665,0.08769767829571395,1.0,False
TC1600010790.hg.1,-0.14499999999999957,0.5161114255849923,1.0,False
TC1600010791.hg.1,0.24499999999999922,0.13860506750360999,1.0,False
TC1600010792.hg.1,0.24166666666666714,0.33774253156367906,1.0,False
TC1600010793.hg.1,0.17999999999999972,0.4060509699691037,1.0,False
TC1600010794.hg.1,0.14999999999999858,0.5591552010735886,1.0,False
TC1600010795.hg.1,-0.3100000000000005,0.5661109975964127,1.0,False
TC1600010796.hg.1,-0.31166666666666565,0.28298048215366595,1.0,False
TC1600010797.hg.1,-0.05833333333333268,0.8273498417017049,1.0,False
TC1600010798.hg.1,-0.29499999999999904,0.21853711577009557,1.0,False
TC1600010799.hg.1,0.02499999999999858,0.9337460517860806,1.0,False
TC1600010800.hg.1,0.24666666666666526,0.2417621410091512,1.0,False
TC1600010801.hg.1,0.11166666666666725,0.6151816554748969,1.0,False
TC1600010802.hg.1,0.03166666666666629,0.8029403497881987,1.0,False
TC1600010803.hg.1,0.05500000000000149,0.7969937141596745,1.0,False
TC1600010804.hg.1,-0.22499999999999964,0.22275342307661086,1.0,False
TC1600010805.hg.1,-0.1383333333333332,0.4500052806379205,1.0,False
TC1600010806.hg.1,-0.0683333333333338,0.4675995995351118,1.0,False
TC1600010807.hg.1,0.2649999999999997,0.3040531732097016,1.0,False
TC1600010808.hg.1,0.023333333333333428,0.9204176307076094,1.0,False
TC1600010809.hg.1,0.293333333333333,0.18631686361108227,1.0,False
TC1600010810.hg.1,-0.47833333333333306,0.021845114235017407,1.0,False
TC1600010811.hg.1,0.5499999999999985,0.1222866551524174,1.0,False
TC1600010812.hg.1,0.1899999999999995,0.14047997539443985,1.0,False
TC1600010813.hg.1,0.668333333333333,0.047234284595535796,1.0,False
TC1600010814.hg.1,-0.08999999999999941,0.39436359062100484,1.0,False
TC1600010815.hg.1,0.3199999999999994,0.5632754848659667,1.0,False
TC1600010816.hg.1,-0.018333333333332646,0.9664008062343539,1.0,False
TC1600010817.hg.1,0.03833333333333311,0.9109914765061676,1.0,False
TC1600010818.hg.1,0.1399999999999988,0.5973903142046287,1.0,False
TC1600010819.hg.1,0.5166666666666675,0.04394964195803401,1.0,False
TC1600010820.hg.1,0.10333333333333439,0.6596778519882475,1.0,False
TC1600010821.hg.1,0.3133333333333326,0.3956823541026265,1.0,False
TC1600010822.hg.1,-0.2883333333333322,0.394920942535379,1.0,False
TC1600010823.hg.1,-0.011666666666666714,0.9672395598976778,1.0,False
TC1600010824.hg.1,-0.036666666666666625,0.8529394228178234,1.0,False
TC1600010825.hg.1,0.16166666666666707,0.6612447234329897,1.0,False
TC1600010826.hg.1,-0.06166666666666698,0.5207013569584498,1.0,False
TC1600010827.hg.1,0.08666666666666734,0.6572910210822367,1.0,False
TC1600010828.hg.1,0.11833333333333407,0.610094109159669,1.0,False
TC1600010829.hg.1,-0.0983333333333345,0.6023577292336681,1.0,False
TC1600010830.hg.1,-0.21000000000000085,0.5536840619593003,1.0,False
TC1600010831.hg.1,-0.041666666666666075,0.806174441035805,1.0,False
TC1600010832.hg.1,0.37166666666666615,0.42001486120795994,1.0,False
TC1600010833.hg.1,-0.27166666666666606,0.5405998800963966,1.0,False
TC1600010834.hg.1,1.1033333333333317,0.008018164845912636,1.0,False
TC1600010835.hg.1,-0.008333333333333748,0.945930932207805,1.0,False
TC1600010836.hg.1,0.05333333333333368,0.8131073143393589,1.0,False
TC1600010837.hg.1,-0.07166666666666721,0.8838774605832155,1.0,False
TC1600010838.hg.1,-0.20666666666666655,0.09196695814304007,1.0,False
TC1600010839.hg.1,-0.27666666666666684,0.18523495315631594,1.0,False
TC1600010840.hg.1,-0.21333333333333293,0.2261013602372233,1.0,False
TC1600010841.hg.1,-0.07666666666666622,0.6765781479100259,1.0,False
TC1600010842.hg.1,0.05500000000000105,0.7784440106698515,1.0,False
TC1600010843.hg.1,-0.03666666666666707,0.7587636162502308,1.0,False
TC1600010844.hg.1,-0.050000000000000266,0.7715726166462836,1.0,False
TC1600010845.hg.1,0.15333333333333377,0.554659730722108,1.0,False
TC1600010847.hg.1,0.22333333333333272,0.7716792968535389,1.0,False
TC1600010848.hg.1,0.21333333333333382,0.6276736378807372,1.0,False
TC1600010849.hg.1,-0.31666666666666643,0.6203824500993342,1.0,False
TC1600010850.hg.1,-0.05833333333333357,0.9037690793153129,1.0,False
TC1600010851.hg.1,0.058333333333331794,0.7275742849802558,1.0,False
TC1600010852.hg.1,-0.04166666666666652,0.8196217669382341,1.0,False
TC1600010853.hg.1,-0.21499999999999986,0.3256300006598017,1.0,False
TC1600010854.hg.1,-0.3299999999999996,0.1756908228131235,1.0,False
TC1600010855.hg.1,-0.2966666666666651,0.5198739220177299,1.0,False
TC1600010856.hg.1,-0.1966666666666672,0.6110619488749187,1.0,False
TC1600010857.hg.1,0.1533333333333342,0.7993249131714609,1.0,False
TC1600010858.hg.1,-0.09666666666666757,0.8851212325836356,1.0,False
TC1600010859.hg.1,0.27999999999999936,0.5336558569040218,1.0,False
TC1600010860.hg.1,-0.0033333333333334103,0.9862001094180204,1.0,False
TC1600010861.hg.1,0.06333333333333302,0.41827614233014765,1.0,False
TC1600010862.hg.1,0.06833333333333336,0.609507758108171,1.0,False
TC1600010863.hg.1,0.18000000000000105,0.12309361082786421,1.0,False
TC1600010864.hg.1,-0.04166666666666696,0.912761404004655,1.0,False
TC1600010865.hg.1,0.11833333333333362,0.40325679828097094,1.0,False
TC1600010866.hg.1,-0.12166666666666703,0.3072317135059566,1.0,False
TC1600010867.hg.1,0.22166666666666668,0.1808777197863256,1.0,False
TC1600010868.hg.1,0.023333333333333428,0.8411557654407634,1.0,False
TC1600010869.hg.1,-0.18333333333333357,0.785655903066526,1.0,False
TC1600010870.hg.1,0.06666666666666732,0.7262994377078761,1.0,False
TC1600010871.hg.1,0.23166666666666647,0.5993782506763552,1.0,False
TC1600010872.hg.1,-0.35666666666666647,0.41780244622947704,1.0,False
TC1600010873.hg.1,0.04333333333333478,0.7862503348088546,1.0,False
TC1600010875.hg.1,0.11500000000000021,0.5771144035337793,1.0,False
TC1600010876.hg.1,0.0016666666666669272,0.9933831818649472,1.0,False
TC1600010877.hg.1,-0.04499999999999993,0.7278982202405438,1.0,False
TC1600010878.hg.1,-0.5566666666666675,0.32439366880931336,1.0,False
TC1600010879.hg.1,-0.5283333333333333,0.3154369812157338,1.0,False
TC1600010880.hg.1,0.10666666666666647,0.5066523169131054,1.0,False
TC1600010881.hg.1,-0.04833333333333378,0.8961591049037937,1.0,False
TC1600010882.hg.1,-0.081666666666667,0.5139187705216621,1.0,False
TC1600010883.hg.1,-0.27500000000000036,0.45576976559501664,1.0,False
TC1600010884.hg.1,-0.3849999999999989,0.3056838199301541,1.0,False
TC1600010886.hg.1,-0.1750000000000007,0.13040377762627361,1.0,False
TC1600010887.hg.1,-0.7133333333333334,0.06901433534208254,1.0,False
TC1600010888.hg.1,0.17166666666666597,0.5413400793722791,1.0,False
TC1600010889.hg.1,0.0983333333333345,0.7788368086976358,1.0,False
TC1600010890.hg.1,0.10333333333333261,0.6944089713661805,1.0,False
TC1600010891.hg.1,0.14333333333333442,0.6490206813306377,1.0,False
TC1600010892.hg.1,0.03333333333333233,0.88627142753964,1.0,False
TC1600010893.hg.1,0.1716666666666664,0.48325401029972687,1.0,False
TC1600010894.hg.1,-0.07833333333333359,0.7467284027092118,1.0,False
TC1600010895.hg.1,-0.05666666666666753,0.7852003375032588,1.0,False
TC1600010896.hg.1,-0.24833333333333352,0.02557596134111486,1.0,False
TC1600010897.hg.1,-0.06499999999999995,0.7304311646110726,1.0,False
TC1600010898.hg.1,-0.07166666666666632,0.7277177915490229,1.0,False
TC1600010899.hg.1,0.021666666666665613,0.8906878434177187,1.0,False
TC1600010900.hg.1,0.14166666666666572,0.4851491008187,1.0,False
TC1600010901.hg.1,-0.18000000000000016,0.505851828590801,1.0,False
TC1600010902.hg.1,0.07333333333333414,0.8744669255521047,1.0,False
TC1600010903.hg.1,0.05833333333333357,0.8491882798471326,1.0,False
TC1600010904.hg.1,-0.09333333333333327,0.5938465629370752,1.0,False
TC1600010905.hg.1,-0.0033333333333329662,0.9834976341800151,1.0,False
TC1600010906.hg.1,0.21499999999999986,0.10226453751057096,1.0,False
TC1600010907.hg.1,0.0066666666666663765,0.9757718443535411,1.0,False
TC1600010908.hg.1,0.2733333333333343,0.47868300270582537,1.0,False
TC1600010909.hg.1,-0.0983333333333336,0.7949116684851592,1.0,False
TC1600010910.hg.1,-0.17833333333333323,0.45899955327838343,1.0,False
TC1600010911.hg.1,0.23666666666666725,0.25752285151048854,1.0,False
TC1600010912.hg.1,0.23666666666666725,0.39627160363505626,1.0,False
TC1600010913.hg.1,-0.03500000000000014,0.8569693581816443,1.0,False
TC1600010914.hg.1,0.01833333333333309,0.7824291740607249,1.0,False
TC1600010915.hg.1,-0.4666666666666668,0.06069492265004946,1.0,False
TC1600010916.hg.1,-0.08000000000000007,0.7784157847024661,1.0,False
TC1600010917.hg.1,0.2766666666666673,0.09317650728399678,1.0,False
TC1600010918.hg.1,0.03500000000000014,0.8839095077319532,1.0,False
TC1600010919.hg.1,-0.11833333333333318,0.6293157100139707,1.0,False
TC1600010920.hg.1,-0.04666666666666597,0.7050361274409218,1.0,False
TC1600010921.hg.1,0.14500000000000135,0.4532622373442894,1.0,False
TC1600010922.hg.1,-0.11333333333333329,0.5741026557930078,1.0,False
TC1600010923.hg.1,0.07333333333333236,0.8444462301799935,1.0,False
TC1600010924.hg.1,0.2016666666666671,0.2354580201670454,1.0,False
TC1600010925.hg.1,0.1999999999999993,0.4527526634204659,1.0,False
TC1600010926.hg.1,0.043333333333333446,0.8527650139221681,1.0,False
TC1600010927.hg.1,-0.03166666666666629,0.6907132726789228,1.0,False
TC1600010928.hg.1,0.21500000000000075,0.3105424193996998,1.0,False
TC1600010929.hg.1,0.005000000000000782,0.9643217494952477,1.0,False
TC1600010930.hg.1,0.036666666666666625,0.7888180593111158,1.0,False
TC1600010931.hg.1,0.09833333333333316,0.23766632962030906,1.0,False
TC1600010932.hg.1,0.001666666666666039,0.9903638259046682,1.0,False
TC1600010933.hg.1,-0.024999999999999467,0.8745121607763802,1.0,False
TC1600010934.hg.1,-0.02333333333333254,0.787209051553137,1.0,False
TC1600010935.hg.1,-0.3066666666666662,0.4028645959206004,1.0,False
TC1600010936.hg.1,0.0649999999999995,0.6462003679970764,1.0,False
TC1600010937.hg.1,-0.1383333333333332,0.30207958908650745,1.0,False
TC1600010938.hg.1,-0.11833333333333318,0.6363206759684077,1.0,False
TC1600010939.hg.1,-0.40666666666666584,0.042302387200815174,1.0,False
TC1600010940.hg.1,-0.05999999999999961,0.8123226497860719,1.0,False
TC1600010941.hg.1,-0.09166666666666723,0.5867119693625792,1.0,False
TC1600010942.hg.1,-0.7550000000000008,0.004016820283979473,1.0,False
TC1600010943.hg.1,-0.20999999999999996,0.21590772245645978,1.0,False
TC1600010944.hg.1,0.22999999999999954,0.3508024967604934,1.0,False
TC1600010945.hg.1,0.018333333333333535,0.9530858455962349,1.0,False
TC1600010946.hg.1,0.008333333333333304,0.9575745044775251,1.0,False
TC1600010947.hg.1,-0.06666666666666687,0.7197298585628167,1.0,False
TC1600010948.hg.1,-0.6150000000000002,0.0012101485480270683,1.0,False
TC1600010949.hg.1,-0.2933333333333339,0.2382835995109647,1.0,False
TC1600010950.hg.1,-0.05000000000000071,0.8042438119916765,1.0,False
TC1600010951.hg.1,-1.4783333333333326,0.17049027203648742,1.0,False
TC1600010952.hg.1,0.0216666666666665,0.8975022735945645,1.0,False
TC1600010953.hg.1,-0.4666666666666668,0.34396477762246275,1.0,False
TC1600010954.hg.1,0.11499999999999932,0.32681117334189946,1.0,False
TC1600010955.hg.1,-0.10666666666666558,0.7899275725442808,1.0,False
TC1600010956.hg.1,-0.019999999999999574,0.89263905115638,1.0,False
TC1600010957.hg.1,-0.4416666666666669,0.18393633930680106,1.0,False
TC1600010958.hg.1,0.01666666666666705,0.9504927510468167,1.0,False
TC1600010959.hg.1,0.1299999999999999,0.6199591209327829,1.0,False
TC1600010960.hg.1,-0.015000000000000568,0.9411783868125938,1.0,False
TC1600010961.hg.1,0.0033333333333338544,0.9875670050355344,1.0,False
TC1600010962.hg.1,0.2250000000000001,0.2496643229799027,1.0,False
TC1600010963.hg.1,-0.22999999999999954,0.028762309487841583,1.0,False
TC1600010964.hg.1,-0.3216666666666663,0.14888671803303064,1.0,False
TC1600010965.hg.1,-0.1549999999999998,0.6225873225553336,1.0,False
TC1600010966.hg.1,0.06500000000000039,0.8806945793327782,1.0,False
TC1600010967.hg.1,0.22666666666666657,0.3629290623388468,1.0,False
TC1600010968.hg.1,0.2766666666666673,0.5569452306563157,1.0,False
TC1600010969.hg.1,0.03833333333333311,0.8547986205148007,1.0,False
TC1600010970.hg.1,-0.1883333333333339,0.5983081912852105,1.0,False
TC1600010971.hg.1,-0.11333333333333417,0.35454547932655767,1.0,False
TC1600010972.hg.1,0.023333333333333428,0.8256059842859669,1.0,False
TC1600010974.hg.1,-0.06333333333333435,0.8621882322556664,1.0,False
TC1600010975.hg.1,-0.04833333333333201,0.8903752590364562,1.0,False
TC1600010977.hg.1,0.11000000000000032,0.5987198641515548,1.0,False
TC1600010978.hg.1,-0.25166666666666604,0.629215839542342,1.0,False
TC1600010979.hg.1,-0.07333333333333325,0.7433045254273255,1.0,False
TC1600010980.hg.1,-0.17000000000000037,0.3973694838360646,1.0,False
TC1600010981.hg.1,-0.031666666666667176,0.7975168860022412,1.0,False
TC1600010982.hg.1,0.07833333333333359,0.812238628638863,1.0,False
TC1600010983.hg.1,0.3399999999999994,0.04966959484176981,1.0,False
TC1600010984.hg.1,0.00833333333333286,0.9234028788411748,1.0,False
TC1600010985.hg.1,-0.16000000000000014,0.6048233095856037,1.0,False
TC1600010986.hg.1,0.04666666666666597,0.8456489750059435,1.0,False
TC1600010987.hg.1,-0.013333333333333641,0.9657215377354443,1.0,False
TC1600010988.hg.1,-0.058333333333333126,0.7902070494800544,1.0,False
TC1600010989.hg.1,-0.07333333333333325,0.6557289941035932,1.0,False
TC1600010990.hg.1,-0.18999999999999906,0.4439513406518077,1.0,False
TC1600010991.hg.1,0.13500000000000023,0.15764324975842675,1.0,False
TC1600010992.hg.1,-0.08833333333333471,0.8240083650280643,1.0,False
TC1600010993.hg.1,-0.021666666666666945,0.9073893012557939,1.0,False
TC1600010994.hg.1,-0.10333333333333306,0.5639394459490558,1.0,False
TC1600010995.hg.1,0.11666666666666581,0.37546334752454086,1.0,False
TC1600010996.hg.1,0.18166666666666664,0.21870355561519003,1.0,False
TC1600010997.hg.1,0.48499999999999943,0.20992919995002363,1.0,False
TC1600010998.hg.1,0.25833333333333286,0.23115369237524025,1.0,False
TC1600010999.hg.1,-0.29666666666666774,0.08364130993133054,1.0,False
TC1600011000.hg.1,0.3583333333333334,0.19723775229906376,1.0,False
TC1600011001.hg.1,0.08000000000000007,0.7894484023692064,1.0,False
TC1600011002.hg.1,-0.03333333333333499,0.919115902745689,1.0,False
TC1600011003.hg.1,-0.3116666666666661,0.01153127925333466,1.0,False
TC1600011004.hg.1,-0.1333333333333342,0.6373463670920313,1.0,False
TC1600011005.hg.1,-0.004999999999999893,0.9782695794743149,1.0,False
TC1600011006.hg.1,-0.12166666666666659,0.6398117180275321,1.0,False
TC1600011007.hg.1,0.4616666666666678,0.3742338004284744,1.0,False
TC1600011008.hg.1,-0.19500000000000028,0.1910656333956638,1.0,False
